Lambda,Generated Packets,Q1#,Q1 Avg Wait,Q1 Drop Rate,Q2#,Q2 Avg Wait,Q2 Drop Rate,Q3#,Q3 Avg Wait,Q3 Drop Rate,Total Avg Wait Time,Total Avg Drop Rate,
1,1001360,99995,0.0004468005075875025,0.025401270063503175,800597,0.00046049034630758816,0.015212397748180421,100768,0.0004738204023996938,0.006599317243569387,0.0004604647088440129,0.015363106175601183,
500,999578,100043,0.0004485715880194169,0.025309117079655746,799813,0.00046468978530803335,0.015213556168754446,99722,0.00047670791386361064,0.00614708890716191,0.0004642755695134441,0.015319464814151572,
1000,999982,100162,0.00045388549092930297,0.02504941993969769,799933,0.00047006068119266993,0.015477546244497977,99887,0.0004841372007975278,0.00646730805810566,0.00046984659924580115,0.015536279653033754,
1500,1000272,100069,0.0004665551013296635,0.02568227922733314,800531,0.0004755164854390226,0.015549678900629707,99672,0.0004895735011751618,0.006310699093025123,0.0004760206824234521,0.01564274517331286,
2000,1000407,99726,0.00047024365145919325,0.026683111726129596,800482,0.00048582459795148427,0.01553938751901979,100199,0.0004972576894946289,0.006257547480513778,0.0004854165229076599,0.015720601715101954,
2500,1000492,100610,0.00047919576473916205,0.026229997018189045,799819,0.0004951722716245419,0.016221170039721487,100063,0.000503777081721461,0.006945624256718267,0.0004944262654145714,0.016299980409638457,
3000,1002773,100194,0.0004947588656158997,0.02693774078288121,802442,0.0005064982380446689,0.016814922449223745,100137,0.0005238159280622454,0.007130231582731658,0.0005070546220360375,0.016859249301686422,
3500,999951,99448,0.0005105664061083075,0.028537527149867268,800135,0.0005270204791947007,0.017283333437482423,100368,0.0005424414796851311,0.007293161166905786,0.0005269319251724767,0.017399852592777047,
4000,1001283,99505,0.0005331271256411028,0.029807547359429174,801306,0.0005481995849059654,0.0178970330934749,100472,0.0005662851095487183,0.00738514212915041,0.0005485164820996239,0.01802587280519094,
4500,1000550,100867,0.0005514122865176125,0.030802938523005544,799451,0.0005716165605545229,0.018725350271623902,100232,0.000588873955061746,0.007642269933753692,0.0005713085286290456,0.01883264204687422,
5000,1000211,100182,0.0005877513754906478,0.03229122996147012,799870,0.0006052265904798346,0.019781964569242503,100159,0.0006255177223811551,0.008037220818897952,0.000605508168558897,0.01985880979113407,
5500,998157,99250,0.0006358215682453448,0.03441813602015113,798767,0.0006549862290710803,0.021736000610941615,100140,0.00067879572497084,0.008697823047733174,0.0006554693097211764,0.021688972776827693,
6000,1001771,100105,0.0006936833391594569,0.03789021527396234,801800,0.000719155184106709,0.02378897480668496,99866,0.0007500861507118367,0.010263753429595658,0.0007196933239336148,0.0238497620713716,
6500,998725,100152,0.0007689015673869432,0.04362369198817797,798795,0.0007954412813616566,0.026414787273330454,99778,0.000824808728250115,0.011295075066647958,0.0007957138485664684,0.026629953190317655,
7000,1000089,100118,0.0008784254192538547,0.05076010307836753,799646,0.0009183688187300185,0.03026714321087081,100325,0.0009553935635844935,0.013017692499377025,0.0009180842983110851,0.03058827764328975,
7100,1001208,99793,0.0009314992450334342,0.05398174220636718,801589,0.0009771400288051965,0.03231955528331851,99826,0.0010222679878517638,0.013663774968445095,0.0009770904016596217,0.032618596735143945,
7200,998415,100032,0.0009316193020632117,0.0530730166346769,798646,0.0009827339375874313,0.032775472487184557,99737,0.0010246290467982556,0.013495493146976548,0.0009817978471706769,0.0328831197447955,
7300,1002456,100244,0.001006611412453933,0.05746977375204501,802564,0.0010566121237940668,0.035218375107779566,99648,0.0011133442585663507,0.014561255619781631,0.0010572515258807599,0.03539008195870941,
7400,998589,99887,0.0010257900045393589,0.05889655310500866,798827,0.0010709171509156105,0.03598526339244918,99875,0.0011208027098154128,0.015088861076345432,0.0010713925265957369,0.036187059941577567,
7500,998926,100084,0.0010881695220948727,0.06065904640102314,799040,0.0011467833542292785,0.038243392070484584,99802,0.001206583808519572,0.016121921404380672,0.001146885361949285,0.038279111766036725,
7600,1001234,100216,0.0011243430695043266,0.06428115271014609,800970,0.0011914002655998037,0.03989163139693122,100048,0.0012514421778572857,0.01671197825043979,0.001190688013792167,0.04001661949154743,
7700,1000515,100022,0.0011701349618440636,0.06756513567015257,800578,0.0012439173474170957,0.041221467489738664,99915,0.001312908700258073,0.018385627783616073,0.0012434310071316665,0.041574589086620393,
7800,999450,100158,0.0012056111401370813,0.06964995307414286,799379,0.0012821726456279992,0.04297460904026751,99913,0.0013552415440168354,0.019086605346651585,0.001281804728851498,0.04325979288608735,
7900,1000524,100019,0.0013547973378460138,0.07788520181165579,800648,0.0014481969930091457,0.048796724653031046,99857,0.0015396257400986007,0.021130216209179126,0.0014479851642957052,0.04894335368267028,
8000,1001129,99951,0.0013852127546131764,0.08106972416484078,801526,0.0014925555416301455,0.050331492677717256,99652,0.0015933993172442616,0.021404487616906834,0.0014918765732078753,0.050520961834089315,
8100,1000000,99914,0.0015044956589996686,0.08988730308064936,800210,0.0016221369026134418,0.05491933367491034,99876,0.0017383461955252013,0.023238816132003685,0.0016219894147379565,0.055249,
8200,999288,99836,0.0015871760552227771,0.09237148924235747,799526,0.0017158449367597234,0.058235754684650656,99926,0.0018372670792029594,0.025328743270019816,0.001715131871606024,0.05835554915099551,
8300,999363,99764,0.0017683603482799377,0.10751373240848403,799704,0.0019487636890666653,0.06734241669417684,99895,0.002121368699544732,0.028129536012813455,0.0019480078262135102,0.06743295479220263,
8400,1001611,99689,0.001968751744411195,0.12047467624311609,801370,0.0021866754055271326,0.07617080749216966,100552,0.0024061552073422737,0.03396252685177818,0.0021870193925431353,0.07634301140862071,
8500,1000395,100661,0.0021061617901768433,0.1302788567568373,799657,0.0023590270621525245,0.08214647029914075,100077,0.0026110358108482456,0.03642195509457718,0.0023587937627066765,0.08241544589886994,
8600,1000738,100146,0.0025453102406823086,0.1638907195494578,800074,0.002932288557579211,0.10496029117306649,100518,0.003316769543163697,0.04681748542549593,0.002932181565724153,0.10501749708714968,
8700,1001499,100006,0.0027680716133997676,0.18215907045577265,801498,0.0032211149967086607,0.11773079907872509,99995,0.0037380215365671043,0.05210260513025651,0.0032274864587489537,0.11761170006160765,
8800,998935,100074,0.0031246774963748854,0.2093550772428403,799479,0.0037111028284233833,0.13696795037768347,99382,0.00434337488441329,0.062023304018836406,0.003715257786242502,0.13676365329075466,
8900,999840,99653,0.0036185173583699586,0.2601828344354912,800276,0.004526623469748508,0.17431736051062383,99911,0.005595372324169521,0.08047161974157,0.004542910344125356,0.17349775964154265,
9000,1001285,99718,0.004329035058276955,0.5138691108927175,801559,0.006826375626238445,0.39653225776268497,100008,0.012082471395193386,0.22975161987041037,0.007102642442285413,0.39155984559840606,
